Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Nov 15 2025 14:15:49,2764,2,6,1,0.17,0.969,0.751,0.692,2,0,0.9691,0.7507,0.6915,0.2776,0.461,策略：利用[.]得出AG:DG=2:1=BG:EG
Nov 15 2025 14:15:54,2634,5,7,61,8.67,0.929,0.987,0.995,3,1,0.0706,0.013,0.0054,0.0652,0.0049,对数运算法则：  [.]  商法则  幂法则
Nov 15 2025 14:31:26,2729,4,7,7,1.01,0.939,0.574,0.793,3,1,0.0607,0.4261,0.2071,-0.1464,-0.0392,核心思路是利用对角线平分的条件，用[.]证明由对角线形成的两个相对的三角形全等，进而用逆内错角定理得出对边平行，最终根据平行四边形的定义得出结论
Nov 15 2025 14:31:37,2676,4,6,52,8.72,0.916,0.987,0.995,3,1,0.0841,0.0129,0.0054,0.0787,0.007,为什么第七步VZ≌XZ而不是VZ≌YZ呢？  [.]
Nov 15 2025 14:34:26,2682,4,6,52,8.61,0.916,0.987,0.995,3,1,0.0841,0.0133,0.0054,0.0787,0.007,重心定理 :  推理路线图 我们将遵循以下步骤，每一步都建立在前一步的基础上： 起点: 定义「[.]」。  工具: 借用「相似三角形」这个强大工具。  第一步: 证明重心比例定理 (2:1 法则)。  第二步: 利用上一步的结论，证明重心定理 (三线共点)。
Nov 15 2025 14:34:43,1380,5,7,62,8.81,0.929,0.988,0.995,3,1,0.0706,0.0116,0.0053,0.0653,0.005,P(A) =[全概率定律：P(A ∩ B) + P(A ∩ B_).]
Nov 15 2025 14:35:37,2766,2,3,3,0.88,0.969,0.745,0.701,3,1,0.0308,0.2554,0.2987,-0.268,-0.0883,看到全等符号 (?)，就去找关于 _[.]_ 的理由；看到等于号 (=)，就去找关于 _Equality_ 的理由。
Nov 16 2025 12:37:37,2519,6,8,10,1.27,0.916,0.922,0.792,3,1,0.0841,0.0778,0.2079,-0.1239,-0.0362,垂直线的定义 (Definition of perpendicular lines): 如果两条线相交形成直角，则它们[.]。
Nov 16 2025 16:39:23,2589,3,5,5,0.99,0.947,0.726,0.741,3,1,0.0529,0.2743,0.2594,-0.2066,-0.0645,除了我们已经使用过的工具外，我们还需要使用Title: 如何证明逆垂直平分线定理 : 线性对垂直定理。我们在下面说明这一点： [.]
Nov 16 2025 16:39:36,2658,5,7,65,9.23,0.929,0.986,0.995,3,1,0.0706,0.0135,0.0053,0.0652,0.0049,P(A) = P(A ∩ B) + P[.]
Nov 16 2025 16:39:43,2767,3,5,5,1.01,0.954,0.632,0.76,3,1,0.0458,0.3677,0.2403,-0.1945,-0.0556,看到全等符号 (?)，就去找关于 _Congruence_ 的理由；看到等于号 (=)，就去找关于 _[.]_ 的理由。
Nov 16 2025 16:39:46,2662,6,10,64,6.41,0.877,0.982,0.994,3,1,0.1234,0.0179,0.0056,0.1178,0.0152,依赖 (Dependent): 两个事件“[.]”。其中一个事件的结果，成为了计算另一个事件概率的新条件。
Nov 16 2025 16:44:24,2697,4,6,51,8.55,0.905,0.986,0.995,3,1,0.0955,0.0137,0.0054,0.0901,0.0091,垂直线的定义 (Definition of perpendicular lines): 如果两条线相交形成[.]角，则它们互相垂直。
Nov 16 2025 16:44:29,2760,1,1,3,2.84,0.982,0.884,0.797,3,1,0.0179,0.1162,0.2034,-0.1854,-0.041,Isosceles triangle: 等腰三角形: A triangle is isosceles if two (and only two) sides are congruent. 若三角形[.]两条边全等，则该三角形为等腰三角形。
Nov 16 2025 16:44:32,2782,1,1,2,1.67,0.984,0.852,0.651,3,1,0.0155,0.1475,0.3488,-0.3333,-0.1214,3. 自然科学和社会科学建模 很多自然增长或衰减的过程，其内在机制是连续的，而不是按某个时间点“跳跃式”发生的。 人口增长： 在一个大的群体中，出生和死亡是持续发生的，可以用持续增长模型来近似。  放射性衰变： 一个放射性元素的原子衰变是随机且持续的过程，其半衰期公式本质上就是持续复利公式的变体 (A = P * e^(-λt))。  [.]： .
Nov 16 2025 16:44:43,2566,6,10,75,7.46,0.943,0.987,0.995,3,1,0.0569,0.0131,0.0053,0.0515,0.0032,Title: 三角形相似判定法 1. 角-角 (AA) 判定法： 定义：如果一个三角形的两个角分别与另一个三角形的两个角全等（即度数相等），则这两个三角形相似。  符号表示：如果 ?C ∝ ?G 且 ?B ∝ ?F，则 ?ABC ～ ?EFG。  逻辑：由于三角形内角和为 180°，如果两个角相等，那么第三个角也必然相等。因此，AA .
Nov 16 2025 16:45:05,2765,3,6,1,0.17,0.953,0.632,0.76,2,0,0.9534,0.632,0.7599,0.1935,0.3316,如果两个数相等，那么它们以[.]取对数的值也相等
Nov 16 2025 16:45:14,2673,5,7,62,8.79,0.929,0.985,0.995,3,1,0.0706,0.0149,0.0055,0.0651,0.0049,德摩根定律  (A ∪ B)_ = A_ ∩ B_ P(A_ ∩ B_) = P((A ∪ B)_) = [.]
Nov 16 2025 16:46:02,1605,4,6,8,1.3,0.89,0.867,0.867,3,1,0.1105,0.1328,0.1328,-0.0223,-0.0054,[.]： 一条射线或线段将一个角分成两个全等角。
Nov 16 2025 16:46:14,2700,4,6,1,0.17,0.905,0.986,0.995,2,0,0.9045,0.9855,0.9946,-0.09,-0.171,P(A) = [.]
Nov 16 2025 16:46:19,2154,9,15,18,1.17,0.924,0.913,0.931,3,1,0.076,0.0871,0.0689,0.0071,0.001,问： 从代数角度看，为什么“两边平方”会扩大解的范围？  答： [.]
Nov 16 2025 16:46:32,2777,2,3,3,0.92,0.969,0.737,0.71,3,1,0.0313,0.2632,0.2904,-0.2591,-0.0834,角的加法公设 (Angle Addition Postulate)：描述一个角被[.]后，部分角与整体角的关系。
Nov 16 2025 16:46:44,2761,3,6,1,0.17,0.953,0.631,0.766,2,0,0.9527,0.6308,0.7656,0.1871,0.3215,我们证明这一结果的策略如下：  我们已经知道 ?MN 平分 ―AB，所以我们只需要证明它垂直于 ―AB。  证明三角形全等，用SSS，再用 CPCTC 得出两个角角度相等。  然而，由于这些角构成一个[.]，它们必须是直角。因此，这条直线和这条线段是垂直的。
Nov 16 2025 16:48:02,2647,9,18,45,2.5,0.866,0.271,0.939,3,1,0.1345,0.729,0.0607,0.0738,0.0144,[.]：  如果一条截线截两条直线，并且形成的同侧内角互补，那么这两条直线是平行的。
Nov 16 2025 16:48:11,1264,9,12,17,1.43,0.9,0.92,0.947,3,1,0.1,0.0803,0.0529,0.0471,0.0072,为了在平方的时候不会再引入根号下的x，我应该怎么做？
Nov 17 2025 22:37:51,894,8,14,12,0.88,0.901,0.846,0.835,3,1,0.0988,0.1544,0.1649,-0.0661,-0.0174,同位角公设的英文 ([.])
Nov 17 2025 22:37:56,1156,11,17,22,1.32,0.819,0.885,0.925,3,1,0.1813,0.1154,0.0752,0.1061,0.0272,抛物线的顶点式：y = a(x - h)2 + k，其中 [.]为顶点坐标。
Nov 17 2025 22:37:59,2717,4,6,53,8.86,0.905,0.986,0.995,3,1,0.0955,0.0136,0.0054,0.0901,0.0091,当增长或计息的过程是“即时的”、“[.]的”，而不是按天、按月、按年等离散时间点结算时，我们就会使用持续复利公式。
Nov 17 2025 22:38:07,1283,15,29,23,0.79,0.772,0.793,0.886,3,1,0.2284,0.2071,0.1138,0.1146,0.0392,持续复利增长公式： P = [.]
Nov 17 2025 22:38:27,2781,2,3,3,1.09,0.968,0.707,0.729,3,1,0.0316,0.2933,0.2706,-0.2391,-0.0722,3. 自然科学和社会科学建模 很多自然增长或衰减的过程，其内在机制是连续的，而不是按某个时间点“跳跃式”发生的。 人口增长： 在一个大的群体中，出生和死亡是持续发生的，可以用持续增长模型来近似。  [.]： 一个放射性元素的原子衰变是随机且持续的过程，其半衰期公式本质上就是持续复利公式的变体 (A = P * e^(-λt))。  细胞繁殖： .
Nov 17 2025 22:38:32,2751,4,7,48,6.92,0.791,0.983,0.994,3,1,0.2087,0.0166,0.0055,0.2032,0.0435,为了使用“边边边”(SSS) 全等判定准则，你需要的是三对全等的边 (Side ? Side)，而不是三对[.]相等的边。所以，第2步是一个必要的“翻译”步骤，把“长度相等”这个代数关系，翻译成“线段全等”这个几何关系。它的理由就是“全等线段的定义” (Definition of congruent segments)。
Nov 17 2025 22:38:38,2746,4,6,52,8.61,0.905,0.986,0.995,3,1,0.0955,0.0145,0.0054,0.09,0.0091,我们再来看“从‘全等’这个条件，根据其定义，直接转化为代数关系”这句话： 几何陈述: ∠BAC ? ∠CAD (角BAC和角CAD是全等的)  翻译工具 (桥梁): “全等角”的定义是“度数相等的角”。  代数陈-述: [.](角BAC的度数 = 角CAD的度数)
Nov 17 2025 22:38:44,2774,3,5,6,1.17,0.953,0.61,0.782,3,1,0.0469,0.39,0.2177,-0.1708,-0.0452,解题的步骤如下：  标准化方程：将方程两边同时除以首项系数 a，使 x2 的系数变为 1。方程将变为 x2 +  b a x + c a = 0。    分离常数项：将常数项移动到方程的右边。  配方：取 x 项系数（即  b a   ）的一半，然后[.]，将这个结果加到方程的两边。这样左边就构成了一个完全平方三项式。  简化：将左边写成 (x + .
Nov 18 2025 00:14:45,2630,6,10,76,7.6,0.943,0.985,0.995,3,1,0.0569,0.0155,0.0054,0.0514,0.0032,[.]：如果一个角被射线分成几个小角，那么这些小角的度数之和等于大角的度数。
Nov 18 2025 00:14:54,2700,1,2,3,1.44,0.982,0.873,0.797,4,1,0.0183,0.1265,0.2032,-0.1849,-0.041,P(A) = [.]
Nov 18 2025 00:14:57,2731,4,6,52,8.71,0.905,0.985,0.995,3,1,0.0955,0.0146,0.0054,0.09,0.0091,重心的坐标公式: 对于顶点坐标为 A(xA_ yA)_ B(xB_ yB)_ 和 C(xC_ yC) 的三角形，其重心 G(xG_ yG) 的坐标是三个顶点坐标的算术平均值。  xG =xA + xB + xC 3 _yG =yA + yB + yC 3
Nov 18 2025 00:15:02,2763,4,7,10,1.44,0.938,0.518,0.838,3,1,0.062,0.4818,0.1625,-0.1005,-0.0226,最后，使用的条件是什么？ 使用 A = P * e^(rt) 这个基础公式，需要满足以下几个理想化条件： 增长/计息是连续不断的 (Continuous Process): 这是最核心的条件。它假设增长不是分步发生的，而是在每一瞬间都在进行。  增长率 r 保持不变 (Constant Rate): 该公式假设在整个时间段 t 内，年化增长率 r .
Nov 18 2025 00:15:44,2554,8,14,83,5.9,0.901,0.978,0.994,3,1,0.0988,0.0221,0.0058,0.0931,0.0097,线性对垂直定理 (Linear Pair Perpendicular Theorem):  如果两个角形成一个线性对（相邻且外侧边构成一条直线）并且它们是全等的，那么这两个角都是直角，形成它们的直线也因此[.]。
Nov 18 2025 00:22:47,2761,1,1,3,2.87,0.982,0.87,0.799,3,1,0.0183,0.1295,0.2011,-0.1828,-0.0401,我们证明这一结果的策略如下：  我们已经知道 ?MN 平分 ―AB，所以我们只需要证明它垂直于 ―AB。  证明三角形全等，用SSS，再用 CPCTC 得出两个角角度相等。  然而，由于这些角构成一个[.]，它们必须是直角。因此，这条直线和这条线段是垂直的。
Nov 18 2025 00:22:52,2646,7,12,76,6.29,0.903,0.98,0.994,3,1,0.0974,0.0195,0.0056,0.0917,0.0094,对于 (y ? k)2 形式：p > 0 开口向[.]。
Nov 18 2025 00:23:06,2779,2,3,3,1.16,0.968,0.696,0.735,3,1,0.0315,0.304,0.265,-0.2335,-0.0692,三角形的中位线的定义：连接三角形[.]的线段
Nov 18 2025 00:23:09,2558,7,11,83,7.58,0.934,0.984,0.995,3,1,0.066,0.016,0.0054,0.0606,0.0043,补角的定义：度数之和等于[.]的两个角
Nov 18 2025 00:26:07,2625,6,10,77,7.71,0.943,0.985,0.995,3,1,0.0569,0.015,0.0054,0.0515,0.0032,The perpendicular bisector theorem (垂直平分线定理):  If a point lies on the perpendicular bisector of a segment_ then the point is equidistant from the segment_s endpoints .
Nov 18 2025 00:26:13,2639,6,10,76,7.62,0.943,0.984,0.995,3,1,0.0569,0.0155,0.0054,0.0515,0.0032,logn(cm) = [.] - 幂法则
Nov 18 2025 00:37:09,2773,2,3,35,11.79,0.89,0.99,0.995,3,1,0.1105,0.01,0.0052,0.1053,0.0122,解题的步骤如下：  标准化方程：将方程两边同时除以首项系数 a，使 x2 的系数变为 1。方程将变为 x2 +  b a x + c a = 0。    分离常数项：将常数项移动到方程的右边。  配方：取 x 项系数（即  b a   ）的[.]，然后平方，将这个结果加到方程的两边。这样左边就构成了一个完全平方三项式。  简化：将左边写成 (x + .
Nov 18 2025 00:37:13,2220,7,11,15,1.33,0.903,0.899,0.943,3,1,0.0974,0.1008,0.0566,0.0408,0.0063,直线对公设： 如果两个角形成一个直线对，那么它们是[.]的。
Nov 18 2025 00:37:18,1488,4,6,52,8.72,0.905,0.985,0.995,3,1,0.0955,0.0146,0.0054,0.0901,0.0091,[.]: An angle bisector is a line that divides an angle into two congruent angles. 角平分线是将一个角分成两个全等角的直线。
Nov 18 2025 00:37:23,835,11,20,102,5.09,0.867,0.971,0.994,3,1,0.1333,0.0292,0.0059,0.1274,0.0177,全等 (Congruent)：在几何中，当形状和大小都相同时，我们称之为全等。对于角而言，全等意味着它们的[.]相等。
Nov 18 2025 13:15:59,2785,2,3,3,0.84,0.969,0.758,0.703,3,1,0.0315,0.2419,0.2967,-0.2652,-0.087,这个模式会一直持续下去，符号是“加-减-加-减.”交替出现的。  两个集合: 加单项 - 减交集   三个集合: 加单项 - 减两两交集 + 加三者交集   四个集合: 加单项 - 减两两交集 + 加三三交集[.]
Nov 18 2025 13:16:04,2701,5,8,61,7.64,0.929,0.987,0.995,3,1,0.0706,0.0133,0.0054,0.0652,0.0049,垂直线 (Perpendicular Lines): 两条相交的直线，如果它们形成的任意一个角是[.]角 ，则这两条直线互相垂直。
Nov 18 2025 13:22:48,2749,4,6,52,8.63,0.905,0.988,0.995,3,1,0.0955,0.0116,0.0053,0.0902,0.0091,证明策略是先证明两个大三角形全等，然后利用全等的性质推导出垂直关系（应用到了[.]定理），最后结合已知的平分关系，完成最终证明。
Nov 18 2025 13:22:58,2764,3,4,5,1.2,0.946,0.732,0.753,3,1,0.054,0.2682,0.2474,-0.1934,-0.0583,策略：利用[.]得出AG:DG=2:1=BG:EG
Nov 18 2025 13:23:09,2601,7,11,81,7.37,0.934,0.984,0.995,3,1,0.066,0.0162,0.0054,0.0606,0.0043,问： 计算条件概率 P(A|B) 的标准公式是什么？    答：[.]。
Nov 18 2025 13:23:37,2710,5,8,57,7.16,0.882,0.985,0.995,3,1,0.1179,0.0155,0.0055,0.1124,0.0139,概率加法法则 (Probability Addition Law): 对于任意两个事件 A 和 B，它们至少发生一个的概率由公式 P(A ∪ B) = P(A) + P(B) ? [.] 给出。其中 P(A ∩ B) 是它们同时发生的概率。当事件互斥时，P(A ∩ B) = 0。
Nov 18 2025 17:06:08,2782,2,3,33,11.07,0.89,0.992,0.995,3,1,0.1105,0.0078,0.0051,0.1054,0.0122,3. 自然科学和社会科学建模 很多自然增长或衰减的过程，其内在机制是连续的，而不是按某个时间点“跳跃式”发生的。 人口增长： 在一个大的群体中，出生和死亡是持续发生的，可以用持续增长模型来近似。  放射性衰变： 一个放射性元素的原子衰变是随机且持续的过程，其半衰期公式本质上就是持续复利公式的变体 (A = P * e^(-λt))。  [.]： .
Nov 18 2025 17:06:18,1649,8,14,82,5.86,0.89,0.98,0.994,3,1,0.1105,0.0204,0.0055,0.1049,0.0122,对数定义域和底数限制: 在对数 logb a 中，底数 b 必须是[.]且[2::.]，真数 a 必须是正实数 (a > 0)。
Nov 18 2025 17:06:22,2750,4,6,53,8.8,0.905,0.988,0.995,3,1,0.0955,0.0121,0.0053,0.0902,0.0091,[.])：所有直角都全等。
Nov 18 2025 17:06:38,2484,12,24,106,4.44,0.855,0.97,0.994,3,1,0.1445,0.0301,0.0059,0.1387,0.0209,三角形全等判定定理/准则 (Triangle Congruence Criteria/Postulates/Theorems):  SSS (Side-Side-Side) 边边边  SAS (Side-Angle-Side) 边角边  ASA (Angle-Side-Angle) 角边角  AAS (Angle-Angle-Side) 角角边 .
Nov 18 2025 18:29:21,2745,5,8,57,7.12,0.882,0.983,0.994,3,1,0.1179,0.0171,0.0055,0.1124,0.0139,我们再来看“从‘全等’这个条件，根据其定义，直接转化为代数关系”这句话： 几何陈述: ∠BAC ? ∠CAD (角BAC和角CAD是全等的)  翻译工具 (桥梁): [.]  代数陈-述: m∠BAC = m∠CAD (角BAC的度数 = 角CAD的度数)
Nov 18 2025 18:29:31,2780,3,5,5,1.08,0.953,0.624,0.774,3,1,0.0468,0.376,0.2257,-0.1789,-0.0487,3. 自然科学和社会科学建模 很多自然增长或衰减的过程，其内在机制是连续的，而不是按某个时间点“跳跃式”发生的。 [.]： 在一个大的群体中，出生和死亡是持续发生的，可以用持续增长模型来近似。  放射性衰变： 一个放射性元素的原子衰变是随机且持续的过程，其半衰期公式本质上就是持续复利公式的变体 (A = P * e^(-λt))。  细胞繁殖： .
Nov 18 2025 18:29:36,2776,4,7,9,1.27,0.938,0.539,0.825,3,1,0.0618,0.4612,0.1753,-0.1135,-0.0269,等腰三角形定理： 如果三角形是等腰三角形，则[.]是全等的。
Nov 19 2025 12:54:56,1208,15,28,25,0.88,0.89,0.8,0.904,3,1,0.1105,0.1997,0.0958,0.0146,0.003,如果横向切割两条平行线，则[.]是全等的。   如果横向切割两条线，并且内错角是全等的，则这些线是平行的。
11月 20 2025 00:23:26,2762,4,6,54,9.01,0.905,0.986,0.995,3,1,0.0955,0.0141,0.0054,0.0901,0.0091,最后，使用的条件是什么？ 使用 A = P * e^(rt) 这个基础公式，需要满足以下几个理想化条件： 增长/计息是连续不断的 (Continuous Process): 这是最核心的条件。它假设增长不是分步发生的，而是在每一瞬间都在进行。  [.]保持不变 (Constant Rate): 该公式假设在整个时间段 t 内，年化增长率 r .
11月 20 2025 00:23:33,2742,6,10,64,6.44,0.86,0.979,0.994,3,1,0.1397,0.0213,0.0057,0.1341,0.0195,Altitude (or Height): 高 (或高度): An altitude (height) of a triangle is a line segment drawn from one vertex of the triangle perpendicular to the opposite side (or the extension .
11月 20 2025 00:23:38,2711,5,8,66,8.27,0.929,0.986,0.995,3,1,0.0706,0.0136,0.0053,0.0653,0.0049,顶点不在原点的方程是通过对[.]和 y 进行平移得到的
11月 20 2025 00:23:49,2739,5,7,64,9.18,0.929,0.986,0.995,3,1,0.0706,0.0143,0.0054,0.0652,0.0049,线段定比分点公式 (Section Formula / Point Partitioning Formula): 线段两端点为 (x?_ y?) 和 (x?_ y?) 且点 P 将线段按 m:n 比例分割，则 P 的坐标是  ( [.] m + n _ ny1 + my2 m + n )
11月 20 2025 00:23:58,2384,12,18,25,1.38,0.869,0.883,0.949,3,1,0.1315,0.1169,0.0511,0.0804,0.0147,同位角 (Corresponding Angles)：一对角 条件： [.]一条在两条直线之间 一条在两条直线之外
11月 20 2025 00:24:02,2524,9,16,97,6.07,0.916,0.98,0.995,3,1,0.0841,0.0196,0.0055,0.0786,0.007,问： 在条件概率 P(A|B) 中，我们实际上是将样本空间缩减到了哪个事件？    答： [.]
11月 20 2025 00:24:07,2789,2,3,3,0.91,0.969,0.742,0.712,3,1,0.0314,0.2585,0.2885,-0.2571,-0.0822,周长忘记[.]了
11月 20 2025 00:24:12,2712,5,7,66,9.46,0.929,0.986,0.995,3,1,0.0706,0.0136,0.0053,0.0653,0.005,Right triangle: 直角三角形: A triangle is right if one of its internal angles is a right angle. 若一个三角形的内角中有一个[.]，则该三角形为直角三角形。
11月 20 2025 00:24:26,2794,1,1,2,1.8,0.984,0.832,0.668,3,1,0.0158,0.1675,0.3321,-0.3163,-0.11,有理函数 (Rational Function): 特指形式为 y = [.]的函数图像，这是一个双曲线。
11月 20 2025 00:24:31,2766,4,6,54,9,0.905,0.986,0.995,3,1,0.0955,0.0137,0.0054,0.0901,0.0091,看到全等符号 (?)，就去找关于 _[.]_ 的理由；看到等于号 (=)，就去找关于 _Equality_ 的理由。
11月 20 2025 00:24:46,2765,3,4,5,1.34,0.946,0.705,0.746,3,1,0.0537,0.2951,0.254,-0.2002,-0.0616,如果两个数相等，那么它们以[.]取对数的值也相等
11月 20 2025 00:24:54,2565,8,13,96,7.37,0.939,0.983,0.995,3,1,0.0605,0.0169,0.0054,0.0551,0.0036,Title: 三角形相似判定法 1. 角-角 (AA) 判定法： 定义：如果一个三角形的两个角分别与另一个三角形的两个角全等（即度数相等），则这两个三角形相似。  符号表示：如果 ?C ∝ ?G 且 ?B ∝ ?F，则 ?ABC ～ ?EFG。  逻辑：由于三角形内角和为 180°，如果两个角相等，那么第三个角也必然相等。因此，AA .
11月 20 2025 00:25:00,2761,2,3,5,1.57,0.89,0.928,0.928,3,1,0.1105,0.0721,0.0721,0.0384,0.007,我们证明这一结果的策略如下：  我们已经知道 ?MN 平分 ―AB，所以我们只需要证明它垂直于 ―AB。  证明三角形全等，用SSS，再用 CPCTC 得出两个角角度相等。  然而，由于这些角构成一个[.]，它们必须是直角。因此，这条直线和这条线段是垂直的。
11月 20 2025 00:25:09,2790,2,3,3,0.91,0.969,0.742,0.712,3,1,0.0313,0.2585,0.2884,-0.2571,-0.0822,垂直渐近线 (Vertical Asymptote): 当函数值趋向于正无穷或负无穷时，函数图像无限接近的一条垂直线。它发生在分母为零的位置。对于 y = a x ? b + k 的形式，垂直渐近线是[.]。
11月 20 2025 00:25:32,2718,5,7,66,9.38,0.929,0.986,0.995,3,1,0.0706,0.0139,0.0053,0.0653,0.0049,定义事件： 1.首先明确所求的事件 A（获得两次正面） 2.用于划分样本空间的[.]的事件（选择公平硬币 B 和选择非公平硬币 B_）。 3.非公平硬币 B_ 是事件 B 的补集。
11月 20 2025 00:25:47,2219,13,21,25,1.2,0.922,0.887,0.945,3,1,0.0783,0.1131,0.0555,0.0228,0.0031,CPCTC (Corresponding Parts of Congruent Triangles are Congruent)： [.]。这意味着如果两个三角形被证明是全等的，那么它们的对应边和对应角也全等。
11月 20 2025 00:26:12,2760,3,5,7,1.45,0.839,0.88,0.895,3,1,0.161,0.12,0.1052,0.0558,0.0149,Isosceles triangle: 等腰三角形: A triangle is isosceles if two (and only two) sides are congruent. 若三角形[.]两条边全等，则该三角形为等腰三角形。
11月 20 2025 00:26:30,1155,4,6,9,1.55,0.905,0.869,0.897,3,1,0.0955,0.1309,0.1029,-0.0074,-0.0015,抛物线的顶点式：[.]，其中 (h_ k) 为顶点坐标。
11月 20 2025 00:26:48,2569,9,16,96,6,0.916,0.98,0.995,3,1,0.0841,0.0205,0.0055,0.0786,0.007,问： 条件概率 P(A|B) 与联合概率 P(A ∩ B) 的主要区别是什么？    答： P(A|B) 是在 B 发生前提下 A 发生的概率 (一个比例)，而 P(A ∩ B) 是 A 和 B 同时发生的概率 (相对于[.]空间的比例)。
Nov 20 2025 14:00:25,2805,1,1,1,1,0.984,0.934,0.624,3,1,0.0158,0.0655,0.3764,-0.3607,-0.1414,树状图上已经标好的是[.]概率。
Nov 20 2025 14:00:36,2755,5,8,62,7.69,0.929,0.986,0.995,3,1,0.0706,0.0136,0.0053,0.0652,0.0049,换底公式推导过程中，转指数那一步，本质是[.]，所以从定义上它们等价，类似于加法和减法，互为逆运算
Nov 20 2025 14:00:43,2791,2,3,2,0.81,0.969,0.765,0.7,3,1,0.0313,0.2349,0.3002,-0.2689,-0.0891,中位线定理：[.五个字.]
Nov 20 2025 14:01:05,2575,10,17,100,5.85,0.907,0.978,0.994,3,1,0.0929,0.0217,0.0055,0.0874,0.0086,策略：[.]。
Nov 20 2025 15:44:11,2233,9,16,19,1.19,0.877,0.878,0.932,3,1,0.1234,0.1222,0.0681,0.0553,0.0106,问： 条件概率的乘法法则与概率的加法法则（P(A ∪ B) = P(A) + P(B) - P(A ∩ B)）在应用目标上有何不同？  答： 乘法法则用于计算事件[.]发生的概率 (交集，AND)；加法法则用于计算事件“至少一个”发生的概率 (并集，OR)。
Nov 20 2025 15:44:29,2700,3,5,6,1.28,0.86,0.906,0.939,3,1,0.1397,0.0937,0.0615,0.0783,0.0157,P(A) = [.]
Nov 20 2025 15:44:36,2600,10,19,95,4.99,0.864,0.976,0.994,3,1,0.1361,0.0236,0.0056,0.1306,0.0185,条件概率解题步骤：   定义事件   识别已知概率   识别已知条件概率    应用[.]定律
Nov 20 2025 15:44:43,2542,9,17,16,0.96,0.729,0.819,0.9,3,1,0.271,0.1813,0.0999,0.1711,0.0635,互斥前提谬误 ：一个有效的三段论不能由[.]的前提构成，在标星检验里，中项会出现两次，也会被标两次星
Nov 20 2025 15:44:52,2720,7,13,69,5.32,0.839,0.978,0.994,3,1,0.161,0.0225,0.0057,0.1553,0.0259,三角形的[.]将任意一条中线以 2 : 1 的比例分割，从对应的顶点开始计算。
Nov 20 2025 15:45:16,1755,1,2,1,0.5,0.984,0.926,0.627,3,1,0.0157,0.0745,0.3727,-0.357,-0.1387,当你需要计算 “全程” 的概率时，你需要[.]。 当你需要回答 “走到一半时，下一步” 的概率时，你只需要读取树状图上已经标好的那个条件概率。
Nov 20 2025 15:45:19,2793,2,3,2,0.83,0.969,0.765,0.7,3,1,0.0312,0.2347,0.3002,-0.269,-0.0892,有理函数 (Rational Function): 特指形式为 y = a x ? b + k 的函数图像，这是一个[.]线。
Nov 20 2025 15:45:28,1238,16,28,32,1.15,0.869,0.885,0.955,3,1,0.1312,0.1145,0.0453,0.0859,0.0152,立方差公式： a3 ? b3 = [.] 。
Nov 20 2025 15:45:32,2611,10,19,94,4.97,0.864,0.975,0.994,3,1,0.1361,0.0253,0.0056,0.1305,0.0185,在部分情况下可以假设混合物制作最终重量为[.]
Nov 20 2025 15:45:39,2696,6,9,76,8.4,0.936,0.987,0.995,3,1,0.0637,0.013,0.0052,0.0585,0.004,对于 (y ? k)2 形式：开口向右，p[.] 0
Nov 20 2025 16:11:22,2719,6,10,70,7.02,0.916,0.984,0.995,3,1,0.0841,0.0156,0.0053,0.0787,0.007,三角形的重心将任意一条中线以[.]的比例分割，从对应的顶点开始计算。
Nov 20 2025 16:11:29,2777,4,6,52,8.6,0.905,0.988,0.995,3,1,0.0955,0.0121,0.0053,0.0902,0.0091,角的加法公设 (Angle Addition Postulate)：描述一个角被[.]后，部分角与整体角的关系。
Nov 21 2025 14:12:32,1034,11,4,1,0.25,0.898,0.917,0.818,2,0,0.8982,0.917,0.8182,0.0801,0.1374,英文名称：[.]  中文名称：全等角的定义 定义内容： 两个角是全等的当且仅当它们的度数相等。
Nov 21 2025 14:12:40,2779,4,6,51,8.48,0.905,0.99,0.995,3,1,0.0955,0.0101,0.0052,0.0903,0.0091,三角形的中位线的定义：连接三角形[.]的线段
Nov 21 2025 19:17:56,2478,15,29,130,4.49,0.864,0.966,0.994,3,1,0.1361,0.0335,0.0058,0.1303,0.0185,数学知识点 Title: 抛物线标准方程 (Standard Equation of a Parabola): 开口向上/下 (Vertical): (x ? h)2 = 4p(y ? k)  开口向左/右 (Horizontal): (y ? k)2 = 4p(x ? h) 本题是开口向下，所以选用第一种形式。 顶点 (Vertex) .
Nov 21 2025 19:18:13,2589,5,7,12,1.74,0.92,0.897,0.971,3,1,0.0802,0.1028,0.0286,0.0516,0.0056,除了我们已经使用过的工具外，我们还需要使用Title: 如何证明逆垂直平分线定理 : 线性对垂直定理。我们在下面说明这一点： [.]
Nov 21 2025 21:02:59,2729,6,10,76,7.61,0.936,0.986,0.995,3,1,0.0637,0.0141,0.0053,0.0585,0.004,核心思路是利用对角线平分的条件，用[.]证明由对角线形成的两个相对的三角形全等，进而用逆内错角定理得出对边平行，最终根据平行四边形的定义得出结论
